w,h,aspect_ratio,circularity,extent,solidity,perimeter,area,vertices_fine,vertices_mid,vertices_coarse,box_fill,circle_fill,area_ratio,eccentricity,hu1,hu2,hu3,hu4,label
32.0,31.0,0.96875,0.795759916305542,0.6728830933570862,0.9583632349967957,102.6690444946289,667.5,6.0,5.0,5.0,0.6728830933570862,0.7679958343505859,0.040740966796875,0.18206694722175598,0.7911893725395203,4.875264644622803,6.353065490722656,7.832281589508057,Pentagone
42.0,44.0,0.9545454382896423,0.7901279926300049,0.676948070526123,0.9663962721824646,141.05381774902344,1251.0,5.0,5.0,5.0,0.676948070526123,0.7592747211456299,0.07635498046875,0.2741836905479431,0.7907747030258179,4.490268707275391,5.698456764221191,8.39268970489502,Pentagone
43.0,45.0,0.9555555582046509,0.7971399426460266,0.695348858833313,0.9707792401313782,145.6396026611328,1345.5,5.0,5.0,5.0,0.695348858833313,0.7674813270568848,0.082122802734375,0.14076659083366394,0.7913246750831604,4.713963985443115,6.275672912597656,8.559639930725098,Pentagone
41.0,41.0,1.0,0.7975556254386902,0.674301028251648,0.9750537872314453,133.6396026611328,1133.5,5.0,5.0,5.0,0.674301028251648,0.7652573585510254,0.069183349609375,0.21512028574943542,0.791184663772583,5.485851287841797,5.937215805053711,7.9092793464660645,Pentagone
51.0,50.0,0.9803921580314636,0.7921541333198547,0.679411768913269,0.9703164100646973,165.78173828125,1732.5,6.0,5.0,5.0,0.679411768913269,0.7683979272842407,0.105743408203125,0.2678585648536682,0.7910191416740417,5.397854804992676,6.552768230438232,8.24283504486084,Pentagone
29.0,30.0,0.9666666388511658,0.8163095116615295,0.6942528486251831,0.9687249660491943,96.42640686035156,604.0,5.0,5.0,5.0,0.6942528486251831,0.785620927810669,0.036865234375,0.39312824606895447,0.7917615175247192,4.820569038391113,5.131502628326416,8.570943832397461,Pentagone
48.0,49.0,0.9795918464660645,0.794658899307251,0.6743197441101074,0.9739023447036743,158.36753845214844,1586.0,5.0,5.0,5.0,0.6743197441101074,0.7708797454833984,0.0968017578125,0.23516032099723816,0.7910916209220886,5.2847442626953125,6.455639839172363,8.02861213684082,Pentagone
38.0,37.0,0.9736841917037964,0.8042941689491272,0.6970127820968628,0.971740186214447,123.7401123046875,980.0,5.0,5.0,5.0,0.6970127820968628,0.7790906429290771,0.059814453125,0.3567352294921875,0.7915670871734619,5.331255912780762,5.660531997680664,8.689335823059082,Pentagone
45.0,46.0,0.97826087474823,0.7986994385719299,0.7060386538505554,0.9730359315872192,151.6396026611328,1461.5,5.0,5.0,5.0,0.7060386538505554,0.7711029648780823,0.089202880859375,0.26593634486198425,0.7913086414337158,5.496232032775879,5.694538593292236,7.619915962219238,Pentagone
34.0,33.0,0.970588207244873,0.7891361713409424,0.6782531142234802,0.9608585834503174,110.08325958251953,761.0,5.0,5.0,5.0,0.6782531142234802,0.7504565715789795,0.04644775390625,0.1762184351682663,0.7908929586410522,4.682974815368652,5.180931568145752,7.532334804534912,Pentagone
37.0,36.0,0.9729729890823364,0.8032820224761963,0.6948198080062866,0.9675901532173157,120.3259048461914,925.5,5.0,5.0,5.0,0.6948198080062866,0.7724395990371704,0.056488037109375,0.263998806476593,0.791607677936554,5.552094459533691,6.1164655685424805,8.047794342041016,Pentagone
35.0,34.0,0.9714285731315613,0.8052941560745239,0.693697452545166,0.9666276574134827,113.49747467041016,825.5,6.0,5.0,5.0,0.693697452545166,0.7790235877037048,0.050384521484375,0.22048109769821167,0.7916566133499146,4.799514293670654,6.268167972564697,8.195322036743164,Pentagone
53.0,52.0,0.9811320900917053,0.7911205887794495,0.6759796738624573,0.9723381996154785,172.02438354492188,1863.0,5.0,5.0,5.0,0.6759796738624573,0.7679221034049988,0.11370849609375,0.24161387979984283,0.7910488247871399,5.173220157623291,6.400722980499268,8.496840476989746,Pentagone
43.0,45.0,0.9555555582046509,0.7965474724769592,0.6948320269584656,0.9704077839851379,145.6396026611328,1344.5,5.0,5.0,5.0,0.6948320269584656,0.7669107913970947,0.082061767578125,0.13788850605487823,0.7912195324897766,4.681202411651611,6.4059247970581055,8.29065990447998,Pentagone
49.0,48.0,0.9795918464660645,0.7956609725952148,0.6751700639724731,0.9739343523979187,158.36753845214844,1588.0,6.0,5.0,5.0,0.6751700639724731,0.7718520760536194,0.096923828125,0.24732421338558197,0.7910407185554504,5.415633678436279,6.265445709228516,8.13060188293457,Pentagone
49.0,48.0,0.9795918464660645,0.790436327457428,0.6806972622871399,0.9697152972221375,159.5391082763672,1601.0,6.0,5.0,5.0,0.6806972622871399,0.7662349939346313,0.09771728515625,0.20170515775680542,0.7910453677177429,5.856048583984375,7.4519171714782715,8.037012100219727,Pentagone
53.0,52.0,0.9811320900917053,0.7880797982215881,0.6779752969741821,0.9709015488624573,172.61016845703125,1868.5,5.0,5.0,5.0,0.6779752969741821,0.7680453062057495,0.114044189453125,0.23794633150100708,0.7910500168800354,5.810410976409912,6.572641849517822,8.238421440124512,Pentagone
45.0,46.0,0.97826087474823,0.804080069065094,0.7053139805793762,0.9769153594970703,151.05381774902344,1460.0,5.0,5.0,5.0,0.7053139805793762,0.7776272296905518,0.089111328125,0.3752032518386841,0.791537344455719,5.312230110168457,6.4104323387146,8.370139122009277,Pentagone
32.0,32.0,1.0,0.7889376282691956,0.65673828125,0.9690201878547668,103.49747467041016,672.5,5.0,5.0,5.0,0.65673828125,0.7516425848007202,0.041046142578125,0.17636513710021973,0.7909634709358215,5.270296096801758,5.069911479949951,7.906188488006592,Pentagone
38.0,40.0,0.949999988079071,0.7959524393081665,0.6888157725334167,0.9672055244445801,128.56854248046875,1047.0,5.0,5.0,5.0,0.6888157725334167,0.7650218605995178,0.06390380859375,0.2227153778076172,0.7910759449005127,4.892250061035156,6.149158954620361,7.6731719970703125,Pentagone
51.0,52.0,0.9807692170143127,0.8044182658195496,0.7006033062934875,0.9791831374168396,170.36752319335938,1858.0,5.0,5.0,5.0,0.7006033062934875,0.7685312032699585,0.1134033203125,0.4056747853755951,0.7912582755088806,5.28207540512085,5.62464714050293,9.548111915588379,Pentagone
34.0,33.0,0.970588207244873,0.7901731729507446,0.6791443824768066,0.9615141749382019,110.08325958251953,762.0,6.0,5.0,5.0,0.6791443824768066,0.7514427304267883,0.0465087890625,0.1685505211353302,0.7910545468330383,4.757541179656982,5.132026672363281,7.401474952697754,Pentagone
41.0,41.0,1.0,0.7985602021217346,0.6692444682121277,0.9757155179977417,133.05381774902344,1125.0,5.0,5.0,5.0,0.6692444682121277,0.774601936340332,0.06866455078125,0.26492002606391907,0.7910528779029846,6.2384114265441895,5.568253040313721,8.318265914916992,Pentagone
46.0,48.0,0.9583333134651184,0.7875803709030151,0.6845561861991882,0.969842791557312,155.2964630126953,1511.5,5.0,5.0,5.0,0.6845561861991882,0.7586338520050049,0.092254638671875,0.12513688206672668,0.7910728454589844,5.2260823249816895,5.884760856628418,8.013099670410156,Pentagone
35.0,36.0,0.9722222089767456,0.7870530486106873,0.6658729910850525,0.9665898680686951,115.7401123046875,839.0,6.0,5.0,5.0,0.6658729910850525,0.7534539699554443,0.05120849609375,0.23478925228118896,0.7908761501312256,4.814587593078613,5.378653049468994,8.594319343566895,Pentagone
44.0,45.0,0.9777777791023254,0.795537531375885,0.6914141178131104,0.9695467352867126,147.05381774902344,1369.0,6.0,5.0,5.0,0.6914141178131104,0.7672757506370544,0.08355712890625,0.240940660238266,0.7913538217544556,6.055277347564697,5.695382595062256,8.162727355957031,Pentagone
33.0,34.0,0.970588207244873,0.7991743087768555,0.6795900464057922,0.9670259952545166,109.49747467041016,762.5,6.0,6.0,5.0,0.6795900464057922,0.7701846957206726,0.046539306640625,0.25142353773117065,0.7910827994346619,4.770180702209473,5.481787204742432,7.559091091156006,Pentagone
33.0,34.0,0.970588207244873,0.7928857207298279,0.6742424368858337,0.9618563055992126,109.49747467041016,756.5,6.0,5.0,5.0,0.6742424368858337,0.7617802619934082,0.046173095703125,0.10876280069351196,0.791144073009491,4.81650447845459,5.83902645111084,7.83770751953125,Pentagone
42.0,41.0,0.976190447807312,0.7885527014732361,0.6704413294792175,0.9661087989807129,135.6396026611328,1154.5,5.0,5.0,5.0,0.6704413294792175,0.7541223168373108,0.070465087890625,0.1244758740067482,0.7908968925476074,4.935469150543213,5.276984691619873,7.867136478424072,Pentagone
47.0,46.0,0.978723406791687,0.7975038290023804,0.6845513582229614,0.9717662334442139,152.71067810058594,1480.0,6.0,5.0,5.0,0.6845513582229614,0.7715811133384705,0.09033203125,0.2358141541481018,0.7910382151603699,5.089100360870361,6.515968322753906,7.702876091003418,Pentagone
47.0,48.0,0.9791666865348816,0.8005597591400146,0.7039006948471069,0.9727411866188049,157.8822479248047,1588.0,5.0,5.0,5.0,0.7039006948471069,0.7769822478294373,0.096923828125,0.2885429263114929,0.7913064360618591,5.728520393371582,6.118517875671387,7.788760185241699,Pentagone
31.0,31.0,1.0,0.804924726486206,0.6992716193199158,0.9627507328987122,102.42640686035156,672.0,5.0,5.0,5.0,0.6992716193199158,0.781901478767395,0.041015625,0.31688037514686584,0.7917826771736145,5.732786178588867,6.347800254821777,7.673725605010986,Pentagone
33.0,34.0,0.970588207244873,0.7928857207298279,0.6742424368858337,0.9618563055992126,109.49747467041016,756.5,6.0,5.0,5.0,0.6742424368858337,0.7617802619934082,0.046173095703125,0.10876280069351196,0.791144073009491,4.81650447845459,5.83902645111084,7.83770751953125,Pentagone
41.0,40.0,0.9756097793579102,0.798726499080658,0.7018292546272278,0.9688552021980286,134.56854248046875,1151.0,5.0,5.0,5.0,0.7018292546272278,0.7717690467834473,0.07025146484375,0.23576879501342773,0.791522741317749,6.542304039001465,6.205440044403076,7.821442604064941,Pentagone
36.0,34.0,0.9444444179534912,0.8066530227661133,0.7066993713378906,0.9730033874511719,116.08325958251953,865.0,5.0,5.0,5.0,0.7066993713378906,0.7736558318138123,0.05279541015625,0.3019361197948456,0.7915047407150269,4.635234355926514,5.907163143157959,7.9908061027526855,Pentagone
34.0,33.0,0.970588207244873,0.7991743087768555,0.6795900464057922,0.9670259952545166,109.49747467041016,762.5,6.0,6.0,5.0,0.6795900464057922,0.7701848745346069,0.046539306640625,0.25142353773117065,0.7910827994346619,4.770180702209473,5.481787204742432,7.559091091156006,Pentagone
32.0,34.0,0.9411764740943909,0.8022015690803528,0.7003676295280457,0.9700827598571777,109.25482940673828,762.0,6.0,5.0,5.0,0.7003676295280457,0.7636123895645142,0.0465087890625,0.23923350870609283,0.7910934686660767,4.810224533081055,5.276402950286865,7.422906398773193,Pentagone
41.0,40.0,0.9756097793579102,0.798726499080658,0.7018292546272278,0.9688552021980286,134.56854248046875,1151.0,5.0,5.0,5.0,0.7018292546272278,0.7717690467834473,0.07025146484375,0.23576879501342773,0.791522741317749,6.542304039001465,6.205440044403076,7.821442604064941,Pentagone
41.0,41.0,1.0,0.7975556254386902,0.674301028251648,0.9750537872314453,133.6396026611328,1133.5,5.0,5.0,5.0,0.674301028251648,0.7652573585510254,0.069183349609375,0.21512028574943542,0.791184663772583,5.485851287841797,5.937215805053711,7.9092793464660645,Pentagone
39.0,38.0,0.9743589758872986,0.8001489043235779,0.7010796070098877,0.9678621292114258,127.7401123046875,1039.0,5.0,5.0,5.0,0.7010796070098877,0.7675677537918091,0.06341552734375,0.26790568232536316,0.791528582572937,5.305379867553711,6.909619331359863,7.787634372711182,Pentagone
34.0,33.0,0.970588207244873,0.7984689474105835,0.686274528503418,0.961298406124115,110.08325958251953,770.0,6.0,6.0,5.0,0.686274528503418,0.765340268611908,0.0469970703125,0.04301469400525093,0.7910914421081543,4.751620292663574,6.469395637512207,7.413882732391357,Pentagone
36.0,37.0,0.9729729890823364,0.8002450466156006,0.6989489197731018,0.9667705297470093,120.91168975830078,931.0,5.0,5.0,5.0,0.6989489197731018,0.7657473087310791,0.05682373046875,0.30107200145721436,0.7914223074913025,5.027235507965088,5.573657989501953,7.758572578430176,Pentagone
43.0,43.0,1.0,0.788770854473114,0.6698215007781982,0.9660686254501343,140.46803283691406,1238.5,6.0,5.0,5.0,0.6698215007781982,0.7589736580848694,0.075592041015625,0.15841718018054962,0.7909746170043945,4.9807891845703125,6.111145973205566,7.962502956390381,Pentagone
39.0,39.0,1.0,0.7936253547668457,0.6738987565040588,0.970643937587738,127.39697265625,1025.0,5.0,5.0,5.0,0.6738987565040588,0.7690510749816895,0.06256103515625,0.20396634936332703,0.790968120098114,5.854204177856445,5.2147064208984375,7.8352885246276855,Pentagone
41.0,41.0,1.0,0.7975556254386902,0.674301028251648,0.9750537872314453,133.6396026611328,1133.5,5.0,5.0,5.0,0.674301028251648,0.7652573585510254,0.069183349609375,0.21512028574943542,0.791184663772583,5.485851287841797,5.937215805053711,7.9092793464660645,Pentagone
29.0,30.0,0.9666666388511658,0.7955369353294373,0.6683908104896545,0.9595709443092346,95.84062194824219,581.5,6.0,6.0,5.0,0.6683908104896545,0.7634245157241821,0.035491943359375,0.1781136840581894,0.7913196086883545,5.058353424072266,5.239492416381836,7.966301918029785,Pentagone
44.0,45.0,0.9777777791023254,0.7941951751708984,0.6792929172515869,0.9700685143470764,145.8822479248047,1345.0,5.0,5.0,5.0,0.6792929172515869,0.7671201825141907,0.08209228515625,0.21079598367214203,0.7910792827606201,5.302690029144287,5.50498104095459,8.030478477478027,Pentagone
43.0,42.0,0.9767441749572754,0.7962960600852966,0.6899224519729614,0.9670159220695496,140.22540283203125,1246.0,5.0,5.0,5.0,0.6899224519729614,0.7668715715408325,0.0760498046875,0.24873805046081543,0.7913565635681152,5.077948570251465,6.963041305541992,7.966300964355469,Pentagone
49.0,51.0,0.9607843160629272,0.7933316230773926,0.6922768950462341,0.9719101190567017,165.5391082763672,1730.0,5.0,5.0,5.0,0.6922768950462341,0.7635944485664368,0.1055908203125,0.19086933135986328,0.791114330291748,4.674131870269775,6.145510673522949,8.202320098876953,Pentagone
32.0,31.0,0.96875,0.795759916305542,0.6728830933570862,0.9583632349967957,102.6690444946289,667.5,6.0,6.0,5.0,0.6728830933570862,0.7679956555366516,0.040740966796875,0.18206694722175598,0.7911893725395203,4.875264644622803,6.353065490722656,7.832281589508057,Pentagone
44.0,42.0,0.9545454382896423,0.7939175963401794,0.6801947951316833,0.9680400490760803,141.05381774902344,1257.0,5.0,5.0,5.0,0.6801947951316833,0.7624604105949402,0.07672119140625,0.18813039362430573,0.7909228205680847,4.912125110626221,5.885352611541748,7.751534938812256,Pentagone
36.0,35.0,0.9722222089767456,0.7870530486106873,0.6658729910850525,0.9665898680686951,115.7401123046875,839.0,6.0,6.0,5.0,0.6658729910850525,0.75345379114151,0.05120849609375,0.245623379945755,0.7908398509025574,4.731088161468506,5.387889862060547,8.006906509399414,Pentagone
43.0,43.0,1.0,0.7880054116249084,0.6636019349098206,0.9745830297470093,139.8822479248047,1227.0,5.0,5.0,5.0,0.6636019349098206,0.7539013028144836,0.07489013671875,0.202408567070961,0.7909771203994751,5.408194541931152,5.586899280548096,8.216851234436035,Pentagone
37.0,37.0,1.0,0.7978909611701965,0.674214780330658,0.9675052165985107,120.56854248046875,923.0,6.0,6.0,5.0,0.674214780330658,0.7728760838508606,0.05633544921875,0.20419594645500183,0.7912817001342773,6.880229949951172,5.840972423553467,7.863279342651367,Pentagone
48.0,46.0,0.9583333134651184,0.7889211177825928,0.6702898740768433,0.9692206978797913,153.5391082763672,1480.0,6.0,5.0,5.0,0.6702898740768433,0.7569209933280945,0.09033203125,0.19551262259483337,0.7909428477287292,4.78563117980957,5.601163864135742,8.3058443069458,Pentagone
38.0,40.0,0.949999988079071,0.7959524393081665,0.6888157725334167,0.9672055244445801,128.56854248046875,1047.0,5.0,5.0,5.0,0.6888157725334167,0.7650218605995178,0.06390380859375,0.2227153778076172,0.7910759449005127,4.892250061035156,6.149158954620361,7.6731719970703125,Pentagone
32.0,32.0,1.0,0.8077078461647034,0.67236328125,0.9710860252380371,103.49747467041016,688.5,5.0,5.0,5.0,0.67236328125,0.7695253491401672,0.042022705078125,0.16845302283763885,0.7912715077400208,4.419870376586914,5.468991756439209,7.420844554901123,Pentagone
36.0,37.0,0.9729729890823364,0.8011046051979065,0.6996996998786926,0.9673066735267639,120.91168975830078,932.0,5.0,5.0,5.0,0.6996996998786926,0.7665696740150452,0.056884765625,0.2976831793785095,0.7915715575218201,5.049372673034668,5.647573947906494,7.806570529937744,Pentagone
35.0,36.0,0.9722222089767456,0.7915842533111572,0.6833333373069763,0.9609375,116.91168975830078,861.0,5.0,5.0,5.0,0.6833333373069763,0.7563501596450806,0.05255126953125,0.17990648746490479,0.7909848093986511,4.841100215911865,5.993748188018799,7.430060386657715,Pentagone
38.0,38.0,1.0,0.8114988207817078,0.7070637345314026,0.9733079075813293,125.7401123046875,1021.0,5.0,5.0,5.0,0.7070637345314026,0.7631933093070984,0.06231689453125,0.4692535996437073,0.7913943529129028,4.934370994567871,5.139159202575684,8.081754684448242,Pentagone
46.0,47.0,0.978723406791687,0.7921152710914612,0.6799259781837463,0.9693372845649719,152.71067810058594,1470.0,6.0,5.0,5.0,0.6799259781837463,0.7652568221092224,0.0897216796875,0.24012470245361328,0.791235089302063,5.146236419677734,5.9086456298828125,9.163044929504395,Pentagone
45.0,46.0,0.97826087474823,0.804080069065094,0.7053139805793762,0.9769153594970703,151.05381774902344,1460.0,5.0,5.0,5.0,0.7053139805793762,0.7776272296905518,0.089111328125,0.3752032518386841,0.791537344455719,5.312230110168457,6.4104323387146,8.370139122009277,Pentagone
43.0,43.0,1.0,0.7906814813613892,0.6714439988136292,0.9669002890586853,140.46803283691406,1241.5,5.0,5.0,5.0,0.6714439988136292,0.7608123421669006,0.075775146484375,0.1705331951379776,0.7911328077316284,5.121189117431641,5.930240154266357,7.9432878494262695,Pentagone
49.0,48.0,0.9795918464660645,0.7909300327301025,0.6811224222183228,0.9700272679328918,159.5391082763672,1602.0,6.0,5.0,5.0,0.6811224222183228,0.7667138576507568,0.0977783203125,0.19566166400909424,0.7911220192909241,5.827548980712891,7.387172698974609,7.966450214385986,Pentagone
46.0,48.0,0.9583333134651184,0.7894541621208191,0.6707427501678467,0.9695581197738647,153.5391082763672,1481.0,5.0,5.0,5.0,0.6707427501678467,0.7574326395988464,0.09039306640625,0.1898951679468155,0.7910417914390564,4.8080549240112305,5.644810199737549,8.412087440490723,Pentagone
39.0,40.0,0.9750000238418579,0.7872763872146606,0.6663461327552795,0.9651810526847839,128.81118774414062,1039.5,6.0,5.0,5.0,0.6663461327552795,0.7495579719543457,0.063446044921875,0.19309931993484497,0.7908983826637268,4.557617664337158,5.435330867767334,8.187613487243652,Pentagone
